Table Names,Language Name,Year,Language Family,Endangerment Status,speaker,L1,Home,age_0_14,age_15-64,age_65_over,Lt,Ln
sta313_final_data_vis2_2_sheets.xlsx/2016,Atikamekw,2016-01-01,Algonquian languages,5 (Developing),6640,6295,6335,2275,4145,220,47.960502,-74.277655
sta313_final_data_vis2_2_sheets.xlsx/2016,Siksika (Blackfoot),2016-01-01,Algonquian languages,7 (Shifting),5645,3270,4795,755,4015,875,50.788575,-112.972441
sta313_final_data_vis2_2_sheets.xlsx/2016,Cree languages,2016-01-01,Algonquian languages,6b (Threatened),97815,76385,82735,21135,66370,10310,57.844751,-101.855991
sta313_final_data_vis2_2_sheets.xlsx/2016,Mi'kmaq,2016-01-01,Algonquian languages,6b (Threatened),9025,7055,7585,1865,6280,880,45.828799,-64.326284
sta313_final_data_vis2_2_sheets.xlsx/2016,Innu/Montagnais,2016-01-01,Algonquian languages,6b (Threatened),11440,10495,10760,3205,7490,745,48.676454,-70.377626
sta313_final_data_vis2_2_sheets.xlsx/2016,Ojibway,2016-01-01,Algonquian languages,6b (Threatened),28580,19835,21450,4200,20130,4250,45.429299,-79.918541
sta313_final_data_vis2_2_sheets.xlsx/2016,Oji-Cree,2016-01-01,Algonquian languages,8a (Moribund),15605,13795,13915,4260,10540,805,50.34546,-87.927117
sta313_final_data_vis2_2_sheets.xlsx/2016,Dakelh (Carrier),2016-01-01,Athabaskan languages,7 (Shifting),2100,1270,1285,225,1465,410,54.02068,-123.527897
sta313_final_data_vis2_2_sheets.xlsx/2016,Dene (Chipewyan),2016-01-01,Athabaskan languages,6b (Threatened),13060,11435,11820,3165,8735,1160,59.95501,-110.154848
sta313_final_data_vis2_2_sheets.xlsx/2016,North Slavey (Hare),2016-01-01,Athabaskan languages,6b (Threatened),1010,800,770,125,700,185,65.694476,-127.792353
sta313_final_data_vis2_2_sheets.xlsx/2016,South Slavey,2016-01-01,Athabaskan languages,7 (Shifting),1365,970,1085,145,1015,205,61.773123,-121.264121
sta313_final_data_vis2_2_sheets.xlsx/2016,Kaska (Nahani),2016-01-01,Athabaskan languages,7 (Shifting),365,190,240,45,250,70,59.220934,-130.325248
sta313_final_data_vis2_2_sheets.xlsx/2016,Tahltan,2016-01-01,Athabaskan languages,8a (Moribund),270,105,155,50,165,55,57.774518,-131.87196
sta313_final_data_vis2_2_sheets.xlsx/2016,Haida,2016-01-01,Haida,8b (Nearly extinct),465,155,305,105,275,85,52.829321,-132.003884
sta313_final_data_vis2_2_sheets.xlsx/2016,Mohawk,2016-01-01,Iroquoian languages,6b (Threatened),2420,1140,1575,575,1610,235,45.090975,-74.676745
sta313_final_data_vis2_2_sheets.xlsx/2016,Shuswap (Secwepemctsin),2016-01-01,Salish languages,8a (Moribund),1305,580,775,285,830,190,52.261434,-120.838256
sta313_final_data_vis2_2_sheets.xlsx/2016,Stoney,2016-01-01,Siouan languages,7 (Shifting),3675,3210,3280,910,2545,220,51.161330936,-114.852561647
sta313_final_data_vis2_2_sheets.xlsx/2016,Tlingit,2016-01-01,Tlingit,8a (Moribund),255,110,165,40,180,35,59.615890734,-133.629114002
sta313_final_data_vis2_2_sheets.xlsx/2016,Gitksan,2016-01-01,Tsimshian languages,6b (Threatened),1305,1000,955,125,840,340,55.262995491,-127.626300131
sta313_final_data_vis2_2_sheets.xlsx/2016,Nisga'a,2016-01-01,Tsimshian languages,7 (Shifting),1055,455,690,170,630,255,55.076431797,-129.450297415
sta313_final_data_vis2_2_sheets.xlsx/2016,Tsimshian,2016-01-01,Tsimshian languages,8a (Moribund),410,250,240,40,205,165,54.523654629,-128.551250580
sta313_final_data_vis2_2_sheets.xlsx/2016,Kwakiutl (Kwak'wala),2016-01-01,Wakashan languages,8a (Moribund),605,450,320,45,360,200,50.916887,-127.298863
sta313_final_data_vis2_2_sheets.xlsx/2016,Inuktitut,2016-01-01,Inuit languages,2 (Provincial),40620,36015,38830,13755,25170,1695,63.747255389,-68.515035761
sta313_final_data_vis2_2_sheets.xlsx/2011,Atikamekw,2011-01-01,Algonquian languages,5 (Developing),6205,5820,5370,2280,3695,230,47.960502,-74.277655
sta313_final_data_vis2_2_sheets.xlsx/2011,Siksika (Blackfoot),2011-01-01,Algonquian languages,7 (Shifting),4395,2860,805,440,3380,575,50.788575,-112.972441
sta313_final_data_vis2_2_sheets.xlsx/2011,Cree languages,2011-01-01,Algonquian languages,6b (Threatened),96690,78200,44635,21825,66195,8670,57.844751,-101.855991
sta313_final_data_vis2_2_sheets.xlsx/2011,Mi'kmaq,2011-01-01,Algonquian languages,6b (Threatened),8935,7635,4165,1915,6315,705,45.828799,-64.326284
sta313_final_data_vis2_2_sheets.xlsx/2011,Innu/Montagnais,2011-01-01,Algonquian languages,6b (Threatened),11450,10785,9630,3480,7375,595,48.676454,-70.377626
sta313_final_data_vis2_2_sheets.xlsx/2011,Ojibway,2011-01-01,Algonquian languages,6b (Threatened),25160,17620,6850,3105,18645,3410,45.429299,-79.918541
sta313_final_data_vis2_2_sheets.xlsx/2011,Oji-Cree,2011-01-01,Algonquian languages,8a (Moribund),10180,9835,6875,3225,6490,465,50.34546,-87.927117
sta313_final_data_vis2_2_sheets.xlsx/2011,Dakelh (Carrier),2011-01-01,Athabaskan languages,7 (Shifting),2010,1290,300,200,1490,320,54.02068,-123.527897
sta313_final_data_vis2_2_sheets.xlsx/2011,Dene (Chipewyan),2011-01-01,Athabaskan languages,6b (Threatened),12950,11220,7965,3315,8695,940,59.95501,-110.154848
sta313_final_data_vis2_2_sheets.xlsx/2011,North Slavey (Hare),2011-01-01,Athabaskan languages,6b (Threatened),345,220,65,35,260,50,65.694476,-127.792353
sta313_final_data_vis2_2_sheets.xlsx/2011,South Slavey,2011-01-01,Athabaskan languages,7 (Shifting),730,510,185,115,535,80,61.773123,-121.264121
sta313_final_data_vis2_2_sheets.xlsx/2011,Kaska (Nahani),2011-01-01,Athabaskan languages,7 (Shifting),330,255,30,30,225,75,59.220934,-130.325248
sta313_final_data_vis2_2_sheets.xlsx/2011,Tahltan,2011-01-01,Athabaskan languages,8a (Moribund),270,100,30,30,180,60,57.774518,-131.87196
sta313_final_data_vis2_2_sheets.xlsx/2011,Haida,2011-01-01,Haida,8b (Nearly extinct),175,50,10,10,90,75,52.829321,-132.003884
sta313_final_data_vis2_2_sheets.xlsx/2011,Mohawk,2011-01-01,Iroquoian languages,6b (Threatened),1485,405,160,375,960,150,45.090975,-74.676745
sta313_final_data_vis2_2_sheets.xlsx/2011,Shuswap (Secwepemctsin),2011-01-01,Salish languages,8a (Moribund),1145,575,120,170,785,190,52.261434,-120.838256
sta313_final_data_vis2_2_sheets.xlsx/2011,Stoney,2011-01-01,Siouan languages,7 (Shifting),3500,3045,2065,855,2455,190,51.161330936,-114.852561647
sta313_final_data_vis2_2_sheets.xlsx/2011,Tlingit,2011-01-01,Tlingit,8a (Moribund),185,105,5,35,120,30,59.615890734,-133.629114002
sta313_final_data_vis2_2_sheets.xlsx/2011,Gitksan,2011-01-01,Tsimshian languages,6b (Threatened),1100,790,225,65,720,315,55.262995491,-127.626300131
sta313_final_data_vis2_2_sheets.xlsx/2011,Nisga'a,2011-01-01,Tsimshian languages,7 (Shifting),1045,530,80,100,730,215,55.076431797,-129.450297415
sta313_final_data_vis2_2_sheets.xlsx/2011,Tsimshian,2011-01-01,Tsimshian languages,8a (Moribund),485,235,20,35,225,225,54.523654629,-128.551250580
sta313_final_data_vis2_2_sheets.xlsx/2011,Kwakiutl (Kwak'wala),2011-01-01,Wakashan languages,8a (Moribund),575,435,60,60,340,175,50.916887,-127.298863
sta313_final_data_vis2_2_sheets.xlsx/2011,Inuktitut,2011-01-01,Inuit languages,2 (Provincial),36950,33500,27175,12475,23135,1340,63.747255389,-68.515035761
